throughput_mbps,packet_drop_percentage,buffer_utilization_percentage,node_temperature_celsius,timestamp,dynamic_operational_label
0.4341018089119503,0.4369221952940494,0.5988835188502646,0.5671761383235681,2026-07-14 09:13:46,0
0.1848407896280227,0.3689975961861363,0.2498400617601359,0.5496671854062689,2026-07-14 09:13:47,0
0.1970135623443748,0.3727222249740796,0.1310554302704353,0.4363716053505095,2026-07-14 09:13:48,0
0.2134223083390517,0.4743287782799187,0.329293556276511,0.2765441637477326,2026-07-14 09:13:49,0
0.0874343267288001,0.391984402839004,0.4992491300616598,0.5636028599886167,2026-07-14 09:13:50,0
0.1379163282783658,0.4782173128378491,0.3314337817312316,0.3476957348340943,2026-07-14 09:13:51,0
0.1277809095228017,0.4890580851717452,0.3251083702390748,0.8305802632791077,2026-07-14 09:13:52,0
0.1558013841442405,0.5078840217526644,0.5643270461613542,0.5724358967960419,2026-07-14 09:13:53,0
0.2427180588672731,0.5536187073696534,0.2430596753069048,0.3882723871313529,2026-07-14 09:13:54,0
0.2745983707325547,0.3896365964296464,0.5788562072647584,0.3833550466126452,2026-07-14 09:13:55,0
0.4306551199144503,0.3742814048225383,0.2736491299425029,0.4662959878830355,2026-07-14 09:13:56,0
0.1284669745683188,0.4160096246376843,0.2207105570108263,0.4428494743735749,2026-07-14 09:13:57,0
0.3635299442674246,0.3811030984194975,0.3054406343953513,0.6598380045744157,2026-07-14 09:13:58,0
0.2214600665193178,0.4199566353935809,0.5132670768214366,0.5109884615616518,2026-07-14 09:13:59,0
0.2409659051715374,0.4458931777244442,0.0844550692721925,0.3641178404373528,2026-07-14 09:14:00,0
0.3268357712552516,0.4410508627247679,0.1318994502294287,0.7836007475118247,2026-07-14 09:14:01,0
0.1137221042860934,0.3815633083176193,0.6406065383243961,0.4890537529575023,2026-07-14 09:14:02,0
0.2921681361837313,0.3570827383134208,0.1177992495688454,0.6041654094207067,2026-07-14 09:14:03,0
0.2665645534708309,0.3895682215875988,0.3820725052027418,0.3838603863592462,2026-07-14 09:14:04,0
0.3052144837663787,0.3546315682106032,0.3898794783885149,0.5392570942814263,2026-07-14 09:14:05,0
0.2811136191856158,0.5300228631762212,0.3294498181418064,0.5309371579495501,2026-07-14 09:14:06,0
0.5379267290497507,0.3777360306504413,0.4339642115526076,0.1788565314070509,2026-07-14 09:14:07,0
0.1712208043695811,0.3558213497963304,0.1544081398346182,0.8035719379142177,2026-07-14 09:14:08,0
0.1838760883855627,0.3436976036643194,0.371922256394463,0.6876444873091971,2026-07-14 09:14:09,0
0.4693477223423334,0.0886062182329207,0.2503157323156264,0.4176214590119165,2026-07-14 09:14:10,0
0.4773697884429676,0.0864826020668123,0.4453656088767914,0.3048226413671644,2026-07-14 09:14:11,0
0.4676586679685859,0.0355421857531143,0.0947107383920749,0.5367687408230113,2026-07-14 09:14:12,0
0.6841941849720672,0.0063416753739977,0.3841949201541469,0.4950353576584181,2026-07-14 09:14:13,0
0.7116390010312896,0.0449825585484876,0.1243877787295046,0.5380657638657023,2026-07-14 09:14:14,0
0.4755594993545388,0.0318196133847402,0.187298702070086,0.5118141619715502,2026-07-14 09:14:15,0
0.4445435186883706,0.0965052857597003,0.1469179849138731,0.5621544948996751,2026-07-14 09:14:16,0
0.5991165531202054,0.0794612645670222,0.1227488033219046,0.7127073769288166,2026-07-14 09:14:17,0
0.4777555863924556,0.0387062108269702,0.5558919112440739,0.5720513009120576,2026-07-14 09:14:18,0
0.6182656645441269,0.0209710399461442,0.1920584923205776,0.3132399431909589,2026-07-14 09:14:19,0
0.5672845045334473,0.3778546820142909,0.6242199585716097,0.6991500947757476,2026-07-14 09:14:20,0
0.3635220585356073,0.0516535245023493,0.6530587935941582,0.743633206257651,2026-07-14 09:14:21,0
0.7266960323533447,0.0995067098328949,0.384453006533403,0.985435892543963,2026-07-14 09:14:22,0
0.7561426781347416,0.0129202315624227,0.0959084026488343,0.3014271485669604,2026-07-14 09:14:23,0
0.4705750195703906,0.0567415554347864,0.2519159075700422,0.5200219481751684,2026-07-14 09:14:24,0
0.4972609922794303,0.0023724805678147,0.5370409519856026,0.148068198602399,2026-07-14 09:14:25,0
0.577118020174601,0.0601039855551946,0.2470934506825935,0.5696589307454762,2026-07-14 09:14:26,0
0.5828789392970923,0.2838433888898967,0.0581886106320605,0.3934634654113349,2026-07-14 09:14:27,0
0.6213022365208092,0.0413830605100609,0.3746999340859573,0.78888095229384,2026-07-14 09:14:28,0
0.7815529309296069,0.003384519860475,0.5689695519867075,0.357241321476236,2026-07-14 09:14:29,0
0.5222476912086611,0.0026731856755725,0.5358242223625994,0.2109274102586622,2026-07-14 09:14:30,0
0.4485814200308747,0.0419087628743,0.1175509770943391,0.4057718862197048,2026-07-14 09:14:31,0
0.3796963764629996,0.0148768174349078,0.4528425778221495,0.1651239684045735,2026-07-14 09:14:32,0
0.4565683688136299,0.0020058811691251,0.1481270248359553,0.6013273033476043,2026-07-14 09:14:33,0
0.5392987921776607,0.1204950829039845,0.1465795776403834,0.1507903878029675,2026-07-14 09:14:34,0
0.7559862036073587,0.0523634718167813,0.5884755646837779,0.4857180200136661,2026-07-14 09:14:35,0
0.4818590999374752,0.029138555084257,0.1677770658132861,0.1487540203463846,2026-07-14 09:14:36,0
0.5697582175894416,0.1966475434169967,0.1769256629868485,0.4299236332084173,2026-07-14 09:14:37,0
0.5412792009933772,0.0105287632810713,0.0,0.7440753297200495,2026-07-14 09:14:38,0
0.6841202925338334,0.2665120598829329,0.5861829304774835,0.5388623022874377,2026-07-14 09:14:39,0
0.8428153685454227,0.0321610713349617,0.5335795365493669,0.343022389984513,2026-07-14 09:14:40,0
0.4802873148896085,0.1872090956398162,0.4222297723442007,0.4761733564474095,2026-07-14 09:14:41,0
0.4851991105030252,0.0788491855703397,0.5050598583862945,0.4840477003912062,2026-07-14 09:14:42,0
0.6670203286924887,0.1496351898431017,0.1020042214108035,0.5567774159529204,2026-07-14 09:14:43,0
0.624070245482204,0.3531072202713085,0.308360502845353,0.2624933740048956,2026-07-14 09:14:44,0
0.7621689610229274,0.0290377923755913,0.2361978256055124,0.5759650977129391,2026-07-14 09:14:45,0
0.6124558717120241,0.2772653987315363,0.0627427712093207,0.0485128833993666,2026-07-14 09:14:46,0
0.5006291738211267,0.0421175924034125,0.3270957115277816,0.3803955012703324,2026-07-14 09:14:47,0
0.6132533721032385,0.0415642117587012,0.6199185773808764,0.4030505857453823,2026-07-14 09:14:48,0
0.6746724091128194,0.0355140856386602,0.0265500574184583,0.5824858693365682,2026-07-14 09:14:49,0
0.6405013377618081,0.0665479170360587,0.1959348744823291,0.4847858516303218,2026-07-14 09:14:50,0
0.603367876931825,0.0142812530450718,0.1393928357413739,0.2563013420949436,2026-07-14 09:14:51,0
0.6696895305478927,0.0688698445576407,0.1600137858207209,0.3235847223795178,2026-07-14 09:14:52,0
0.6818561015684657,0.0666032662462915,0.6116278774009128,0.512950448242643,2026-07-14 09:14:53,0
0.7070928482678783,0.1225107704128682,0.3149266170734505,0.4685160286082954,2026-07-14 09:14:54,0
0.6201362874445527,0.1531260449489907,0.3137343011331578,0.3885162297004609,2026-07-14 09:14:55,0
0.523413019287102,0.0495590248326882,0.5120062562444577,0.4042408560854515,2026-07-14 09:14:56,0
0.5606204151178649,0.0307254206487749,0.1036506493373196,0.5925392900163522,2026-07-14 09:14:57,0
0.6862680603312813,0.0256192721888209,0.3278603423408771,0.3983441350597387,2026-07-14 09:14:58,0
0.4463716777931029,0.0184680125472075,0.2892671968415505,0.4670723717976037,2026-07-14 09:14:59,0
0.5869355954327059,0.005057845517654,0.4017351342732724,0.8283149029250265,2026-07-14 09:15:00,0
0.4965926485891282,0.0357812527918047,0.6730231365694561,0.2534025452144104,2026-07-14 09:15:01,0
0.5466342140224602,0.0268865581605495,0.5179847104034292,0.1849048791828385,2026-07-14 09:15:02,0
0.6947974958313389,0.2897366950985505,0.2676263110852591,0.6065251337886601,2026-07-14 09:15:03,0
0.5658826754648424,0.0696379998637326,0.5571330475416101,0.3725950450804181,2026-07-14 09:15:04,0
0.548731716866279,0.0364105755495238,0.1145764710239678,0.4302532392448497,2026-07-14 09:15:05,0
0.382003889150081,0.0741482724885788,0.02008502552317,0.3561948176244653,2026-07-14 09:15:06,0
0.6317009110389026,0.0127856068807047,0.1373091857628169,0.4396021362261759,2026-07-14 09:15:07,0
0.6197538528111548,0.0501104533659633,0.2289159264425734,0.7369017552163739,2026-07-14 09:15:08,0
0.7996983177305903,0.0840103227882896,0.3435693604151878,0.6094909966129252,2026-07-14 09:15:09,0
0.5067365747532715,0.0572923817875161,0.4140100220732937,0.6191050894254118,2026-07-14 09:15:10,0
0.569208388256556,0.0438547910569501,0.6130907247282634,0.254595299770461,2026-07-14 09:15:11,0
0.5727928069321253,0.4346467443435826,0.3430797057494066,0.2970021095603399,2026-07-14 09:15:12,0
0.7302466289681538,0.1812346520556956,0.3372999348583476,0.026965459505613,2026-07-14 09:15:13,0
0.5319281864993782,0.0833666887079515,0.0334115696017089,0.3516794307605284,2026-07-14 09:15:14,0
0.5763066224151782,0.0719206646280863,0.0230818260401462,0.634220083257933,2026-07-14 09:15:15,0
0.615297518184703,0.0827465232068419,0.3709100607420911,0.5638671803741966,2026-07-14 09:15:16,0
0.5653503547328586,0.0191799895725884,0.2947875926501035,0.4457273258515295,2026-07-14 09:15:17,0
0.4902978131639877,0.0429122132930323,0.5649671018752324,0.4775977039879744,2026-07-14 09:15:18,0
0.5662372747681674,0.0034257096570059,0.1078194674297588,0.370956438234892,2026-07-14 09:15:19,0
0.6705143485642071,0.0550906654922167,0.016384711787869,0.5139229550404294,2026-07-14 09:15:20,0
0.4215242499065663,0.066849484841333,0.3021047453304725,0.6036916409631679,2026-07-14 09:15:21,0
0.5589909468497536,0.0220539164225521,0.1595636479300409,0.2226534495469143,2026-07-14 09:15:22,0
0.4602210615980054,0.2838705373834917,0.0329880186238712,0.5291034022270238,2026-07-14 09:15:23,0
0.6849091037921392,0.2050560545323544,0.4877661038957302,0.6303376033487731,2026-07-14 09:15:24,0
0.362639653199332,0.1093266191018581,0.0747468229111868,0.4147569957806212,2026-07-14 09:15:25,0
0.4769613869490876,0.0650675438567153,0.409421949348592,0.5932644242587037,2026-07-14 09:15:26,0
0.5879479142792288,0.1741563475458094,0.1889202348316603,0.9314577902686708,2026-07-14 09:15:27,0
0.7288323159717415,0.0119423298973723,0.1164547068606621,0.4644724256867629,2026-07-14 09:15:28,0
0.5354310269418534,0.1334395621779868,0.2554216763133511,0.5440871613163569,2026-07-14 09:15:29,0
0.4774026993649828,0.011371538044671,0.5395429735019783,0.3630899045683242,2026-07-14 09:15:30,0
0.7662532679226305,0.1349613212075592,0.2637372754963873,0.5101621563112317,2026-07-14 09:15:31,0
0.3715520452055781,0.0275348086745346,0.5053993568168612,0.5548002500642295,2026-07-14 09:15:32,0
0.2825393314480002,0.1789651265194432,0.0841075896041726,0.5123364924075391,2026-07-14 09:15:33,0
0.5953936878253465,0.2461439055324084,0.5202232997870833,0.3180330156295388,2026-07-14 09:15:34,0
0.4837035220038391,0.0137430397912311,0.1591962917756013,0.5141793875093597,2026-07-14 09:15:35,0
0.4221505326159592,0.053020753682295,0.4559610927435925,0.7150895387722915,2026-07-14 09:15:36,0
0.6272078888316394,0.338308180411431,0.3807615252004342,0.5529387284180158,2026-07-14 09:15:37,0
0.5721308988830983,0.056380129508176,0.625581586736787,0.6350654255861796,2026-07-14 09:15:38,0
0.4763500068915878,0.1700407668551034,0.2605227203030816,0.4432478204671746,2026-07-14 09:15:39,0
0.3914354173722542,0.0758468088255278,0.0441393187217514,0.6011354511985716,2026-07-14 09:15:40,0
0.6466634286517674,0.0401611160991943,0.0124659967055404,0.5258430046551554,2026-07-14 09:15:41,0
0.6203130924622003,0.0287237971694689,0.5566651261320485,0.329037272994586,2026-07-14 09:15:42,0
0.531468140572327,0.01938451210636,0.3531063718707596,0.5321227825433339,2026-07-14 09:15:43,0
0.7621606228467737,0.1224736220686775,0.521889263821618,0.3225122808160829,2026-07-14 09:15:44,0
0.4163587231071852,0.0417072456560493,0.1575066836184688,0.37991624128485,2026-07-14 09:15:45,0
0.3623624320793497,0.061114755955869,0.2320638671658529,0.5114543495033277,2026-07-14 09:15:46,0
0.4611947516083948,0.0578668819856601,0.0198425966843427,0.5287189005350919,2026-07-14 09:15:47,0
0.5378216677702219,0.0735018345844316,0.6473761549405488,0.2909102199571163,2026-07-14 09:15:48,0
0.5720762121026746,0.1713202229016227,0.449543365333269,0.6497834907000515,2026-07-14 09:15:49,0
0.5146257095859712,0.3372015720456831,0.6283173075535117,0.5726757201560173,2026-07-14 09:15:50,0
0.5849654021364367,0.0446873751556492,0.1784409933440939,0.3684218694846164,2026-07-14 09:15:51,0
0.394845747061434,0.1500359661296969,0.4115403300254299,0.2351803143644963,2026-07-14 09:15:52,0
0.7143967119058828,0.123457624290519,0.4567068377012063,0.4579832929721537,2026-07-14 09:15:53,0
0.5334865602327741,0.0727477700854953,0.2135124911544482,0.4098226204286987,2026-07-14 09:15:54,0
0.6756910927455793,0.266760944069431,0.5709830093564318,0.4992657079506206,2026-07-14 09:15:55,0
0.5838592462104517,0.0190905006556176,0.6377205739675793,0.4230734111141436,2026-07-14 09:15:56,0
0.5973782097049816,0.0098672620227492,0.5957409655573943,0.1600095076106611,2026-07-14 09:15:57,0
0.610776977294797,0.1642444583636514,0.4975145476583848,0.4190370351902008,2026-07-14 09:15:58,0
0.5963058892827063,0.0493621905670033,0.1865047528645826,0.4322719516422024,2026-07-14 09:15:59,0
0.6194264630907205,0.1602509983231138,0.1893017804632702,0.5825393349243657,2026-07-14 09:16:00,0
0.7008084864491025,0.1908720032709807,0.648634738395544,0.3694663500331594,2026-07-14 09:16:01,0
0.566525511228697,0.0054947482930919,0.0064890666023332,0.7497221172241466,2026-07-14 09:16:02,0
0.6272846329114483,0.1835117943825271,0.4820065804226497,0.1753383383226541,2026-07-14 09:16:03,0
0.5325873520742135,0.0507695409755521,0.4754011515178762,0.6909277921841657,2026-07-14 09:16:04,0
0.7139642833035167,0.0609676207334445,0.4191039277988941,0.445278464673482,2026-07-14 09:16:05,0
0.4630342763988536,0.0840921811646283,0.6666568616362967,0.6186829560868214,2026-07-14 09:16:06,0
0.7567429108976462,0.2227265441487489,0.2096920859893842,0.4939320912350138,2026-07-14 09:16:07,0
0.5384652106199523,0.0016363770394476,0.2286196787426558,0.663473064406872,2026-07-14 09:16:08,0
0.3735958497527394,0.0553021389645052,0.0527460907032659,0.4191946127031469,2026-07-14 09:16:09,0
0.5584141294418445,0.0993556060260799,0.2979000489873615,0.3054064640593275,2026-07-14 09:16:10,0
0.4624818706208787,0.1095000100524235,0.1754441828238093,0.7084196485781695,2026-07-14 09:16:11,0
0.6428916375063839,0.1006810056085532,0.2309204649256857,0.4630105388747361,2026-07-14 09:16:12,0
0.4658522109954889,0.0123146411233321,0.5618620020491261,0.5166105777387844,2026-07-14 09:16:13,0
0.49032747426581,0.0303666786584981,0.6298530965784498,0.6787027174965488,2026-07-14 09:16:14,0
0.3192053254215268,0.0379200104952522,0.1246995393138716,0.3160716556626628,2026-07-14 09:16:15,0
0.4896015546220982,0.1393131187416534,0.2505418980433085,0.5764328232403404,2026-07-14 09:16:16,0
0.2558549901666719,0.0278882910836533,0.6252351688954942,0.386793126173397,2026-07-14 09:16:17,0
0.3554412703085072,0.0201900054539116,0.0412039236045071,0.4600206922829399,2026-07-14 09:16:18,0
0.6333798273922002,0.269526410511433,0.0617887263609417,0.4927286279084035,2026-07-14 09:16:19,0
0.6363894922515111,0.0007485944121211,0.109242050211323,0.2411576902934498,2026-07-14 09:16:20,0
0.5936678462718479,0.523249519661803,0.4005911842083874,0.3565658682139441,2026-07-14 09:16:21,0
0.4285831177138262,0.0964261694887208,0.1009421737787388,0.6973119144477398,2026-07-14 09:16:22,0
0.5375696908606523,0.1505076979443891,0.6518122381119322,0.6229394727188517,2026-07-14 09:16:23,0
0.5427991621555865,0.0297866171359684,0.3005387617548802,0.4711441659402799,2026-07-14 09:16:24,0
0.4058923956604366,0.0012195285935391,0.33746319783245,0.5200605749505698,2026-07-14 09:16:25,0
0.7214667883928015,0.1143009734476604,0.1657488170804748,0.4340919972959365,2026-07-14 09:16:26,0
0.6472449531913463,0.153380288402424,0.3168745947295461,0.6981934910875984,2026-07-14 09:16:27,0
0.5170291119598804,0.1151542085309634,0.4455316054916999,0.4491126426125329,2026-07-14 09:16:28,0
0.5464138158389826,0.0131487518258901,0.5056739063162174,0.5182557657772597,2026-07-14 09:16:29,0
0.5679318082202142,0.1195250301657524,0.5074869616112148,0.664508881499486,2026-07-14 09:16:30,0
0.3011614302004241,0.1250662097184683,0.3889204774712964,0.3568003302806661,2026-07-14 09:16:31,0
0.51392131556993,0.0917284145015606,0.6088824501502501,0.7305426647696414,2026-07-14 09:16:32,0
0.4623713041696442,0.1240353991061662,0.5502976003588395,0.2363199239863134,2026-07-14 09:16:33,0
0.4244757958923046,0.1596686296088448,0.5096295443157595,0.7418778207891541,2026-07-14 09:16:34,0
0.509899469194193,0.0811729536707213,0.0370246229293271,0.421544160935416,2026-07-14 09:16:35,0
0.756357132962951,0.0079096632648804,0.0041938757840179,0.4423380415965203,2026-07-14 09:16:36,0
0.6192035852983412,0.0570804940402193,0.142698538760901,0.1787987974531599,2026-07-14 09:16:37,0
0.4755081996000464,0.00688951165805,0.4466163352045245,0.4084066241916892,2026-07-14 09:16:38,0
0.6111107786364066,0.044681440985458,0.2766087533741065,0.3148155951986426,2026-07-14 09:16:39,0
0.7091316315402982,0.0446185554908035,0.2706855624994303,0.3839532015195006,2026-07-14 09:16:40,0
0.6528493743892736,0.0058188475393488,0.5955602429050507,0.4591981301177354,2026-07-14 09:16:41,0
0.5502959554198776,0.0366127059420955,0.6029554206692235,0.6343942115443948,2026-07-14 09:16:42,0
0.4665264765842576,0.0100336173073198,0.6121269406490631,0.5143780172705061,2026-07-14 09:16:43,0
0.6260065205955413,0.14098752956334,0.2110386929170937,0.5303878876533528,2026-07-14 09:16:44,0
0.5898772758212023,0.251896138476032,0.4651664806380636,0.3059025722993813,2026-07-14 09:16:45,0
0.6493589598676729,0.0063972988803496,0.1825757144881918,0.340261032896537,2026-07-14 09:16:46,0
0.6185312334808517,0.2649696107143253,0.1279853125256793,0.7689279435944645,2026-07-14 09:16:47,0
0.667659576471993,0.063112177004968,0.1239579876758453,0.3635468193672997,2026-07-14 09:16:48,0
0.4797696368593033,0.0303874086381057,0.2300586693491261,0.7461279069199622,2026-07-14 09:16:49,0
0.6994144215732824,0.0068166703367972,0.2892486048404355,0.4422800561568074,2026-07-14 09:16:50,0
0.5666533687684253,0.0592740458146813,0.5594212211790529,0.4815313626667552,2026-07-14 09:16:51,0
0.7892659065478904,0.1350879032342376,0.0803377577539928,0.6524038888517212,2026-07-14 09:16:52,0
0.4615172603404468,0.1048211274423133,0.4947244152231798,0.6846445092176907,2026-07-14 09:16:53,0
0.7490393848724536,0.0043880855093371,0.3576335608194166,0.4634373830361795,2026-07-14 09:16:54,0
0.5666902616292043,0.0064511880682251,0.1935662186771171,0.4190536548262393,2026-07-14 09:16:55,0
0.4659951895576919,0.0440111366728971,0.3316025682381505,0.4722191018033288,2026-07-14 09:16:56,0
0.4858575375021311,0.0298678833856918,0.2016491499460627,0.5352322654387609,2026-07-14 09:16:57,0
0.5052464053922842,0.022567842592607,0.4011767644378056,0.6237573775270127,2026-07-14 09:16:58,0
0.5935147144034082,0.0281544139463743,0.2918670457188843,0.481842034269579,2026-07-14 09:16:59,0
0.6052128185501536,0.1388974406445873,0.1103298648053948,0.5801756529482995,2026-07-14 09:17:00,0
0.4752093121656721,0.2260919921591833,0.0781089424014862,0.7432724751255382,2026-07-14 09:17:01,0
0.5403388316906108,0.0443304941678697,0.3679022014449293,0.5421677940194591,2026-07-14 09:17:02,0
0.7972104447803888,0.201960115144631,0.6075708107931448,0.5310240062487028,2026-07-14 09:17:03,0
0.7480410479901732,0.0331032354811703,0.2313051721429666,0.2381678030854228,2026-07-14 09:17:04,0
0.5949561147653626,0.0552358284680289,0.4934269258893616,0.0602973549812888,2026-07-14 09:17:05,0
0.5477319054821117,0.0218638897079728,0.4433403464197072,0.5432982415460663,2026-07-14 09:17:06,0
0.5574569969276107,0.0873270735223704,0.6272054844317179,0.4659952188403631,2026-07-14 09:17:07,0
0.615963989911486,0.329743301419827,0.5527050642631782,0.3988096647079784,2026-07-14 09:17:08,0
0.4219656113622829,0.0789675784068144,0.3813165051781369,0.5201256467067785,2026-07-14 09:17:09,0
0.5127121199632027,0.0378000818380078,0.4422415381738971,0.4715018601309051,2026-07-14 09:17:10,0
0.3454015957548401,0.0890885014522503,0.6048578657016581,0.6615892373613814,2026-07-14 09:17:11,0
0.5905575328288699,0.011186373485423,0.2687400935857499,0.4949414755685195,2026-07-14 09:17:12,0
0.6199567961875699,0.1874047201549971,0.2197414187792941,0.3616714769507161,2026-07-14 09:17:13,0
0.4859404539066386,0.0596956109861221,0.0068438610513792,0.639573550402603,2026-07-14 09:17:14,0
0.729835644280667,0.0509291972481154,0.556457953417496,0.4464283945738119,2026-07-14 09:17:15,0
0.3979014432533899,0.0752537551669073,0.5392296233813223,0.5654014291932392,2026-07-14 09:17:16,0
0.3696123134261522,0.0836796443205947,0.0699371896062358,0.4047884858643655,2026-07-14 09:17:17,0
0.5698369245972346,0.0063475542246262,0.3882239890798482,0.377205098213587,2026-07-14 09:17:18,0
0.6673685851995869,0.097971227867625,0.3121727144559869,0.494630689543353,2026-07-14 09:17:19,0
0.7428700661134271,0.0236363943250629,0.0795413731884893,0.4832176801545063,2026-07-14 09:17:20,0
0.488821684073775,0.1068462721126525,0.6602287611050375,0.557928752664635,2026-07-14 09:17:21,0
0.6711129598933714,0.1476038268261979,0.1442135654921816,0.4381870024449674,2026-07-14 09:17:22,0
0.5386607704845963,0.139104387419279,0.0448595637333751,0.1873818633787771,2026-07-14 09:17:23,0
0.5227598549583595,0.0686385803088293,0.4003449550001513,0.4119295487643915,2026-07-14 09:17:24,0
0.6479915922070407,0.0626828695059293,0.4973795940605192,0.608161552258371,2026-07-14 09:17:25,0
0.620564637898381,0.0131513091472999,0.0214189111536716,0.4335906836960586,2026-07-14 09:17:26,0
0.3563317230003012,0.1274730886750925,0.443378268261232,0.4417485652546644,2026-07-14 09:17:27,0
0.718282552255234,0.02702257771688,0.3581974733216528,0.6389672634733534,2026-07-14 09:17:28,0
0.7068477125220615,0.0586049690313929,0.0691357442429035,0.3672628373260167,2026-07-14 09:17:29,0
0.4690605531112403,0.028543547162913,0.1157996939744374,0.2343454637614841,2026-07-14 09:17:30,0
0.5901521117682007,0.012254812220973,0.3822389103711848,0.4554673384763301,2026-07-14 09:17:31,0
0.6017977077236173,0.0847728568956276,0.1992340817885302,0.4037064922202225,2026-07-14 09:17:32,0
0.5741313411362815,0.0047579842957907,0.6317606599547538,0.3265838633009572,2026-07-14 09:17:33,0
0.477982968436455,0.1178848514217266,0.5511953079983959,0.4531080384521742,2026-07-14 09:17:34,0
0.4635996736541297,0.0326127841469395,0.6622493576053121,0.5597971137430839,2026-07-14 09:17:35,0
0.540196623397368,0.0,0.1745159503537029,0.4796793379594595,2026-07-14 09:17:36,0
0.682263163435563,0.0610891980866509,0.6529220924338918,0.5302766076529593,2026-07-14 09:17:37,0
0.6076746444384392,0.0040853181325295,0.2901084927948734,0.7712768998255588,2026-07-14 09:17:38,0
0.4992868268749668,0.0275822108940554,0.2337045096517839,0.4263110833196282,2026-07-14 09:17:39,0
0.634717646972594,0.1047890741376092,0.0334833367400152,0.525695949149374,2026-07-14 09:17:40,0
0.205507584490327,0.0055158804843366,0.035110962890524,0.3997006512799417,2026-07-14 09:17:41,0
0.6794221104074071,0.156096699219837,0.4658102213609875,0.3457634934933331,2026-07-14 09:17:42,0
0.3369685709117389,0.0003152578718103,0.3080946365058939,0.3875909700712414,2026-07-14 09:17:43,0
0.5002558510931652,0.0241891603161159,0.1521812912963179,0.4045728524358924,2026-07-14 09:17:44,0
0.4104799890482282,0.115295101441804,0.4132292443460951,0.5386747890260688,2026-07-14 09:17:45,0
0.3897308939512234,0.032448216626367,0.1699258023315526,0.8569738488483125,2026-07-14 09:17:46,0
0.6808520537271802,0.0091635802687296,0.3887457318346973,0.3666116794498473,2026-07-14 09:17:47,0
0.4877763618552518,0.038122400722145,0.2415807474857837,0.4145130214293844,2026-07-14 09:17:48,0
0.5843072233607443,0.0269035936018949,0.5544374457683527,0.4710668251901917,2026-07-14 09:17:49,0
0.537663444156998,0.1579084498032886,0.552513138936112,0.5444858028469199,2026-07-14 09:17:50,0
0.5997834762964166,0.0320840961952769,0.3211800280328954,0.5233285722518648,2026-07-14 09:17:51,0
0.5523341548622596,0.1327991372751496,0.2359281337431829,0.6865968221742889,2026-07-14 09:17:52,0
0.3911167530477475,0.1899047721561209,0.2438385552342469,0.0929876518961463,2026-07-14 09:17:53,0
0.6613420852873233,0.0485542852250069,0.5424190919699443,0.0993008713046037,2026-07-14 09:17:54,0
0.4846872771649667,0.2055179493040096,0.2206744279853252,0.4018340341961881,2026-07-14 09:17:55,0
0.3586803957641264,0.0404332802442241,0.1404159002701045,0.6567129931525857,2026-07-14 09:17:56,0
0.4924696199271724,0.2839882706942733,0.056619503663245,0.2306907177548489,2026-07-14 09:17:57,0
0.7211539707034388,0.0079738386059803,0.3139995663366884,0.0,2026-07-14 09:17:58,0
0.6440272128709403,0.0991636823191933,0.3244017533058706,0.5725434359745263,2026-07-14 09:17:59,0
0.5018906301508108,0.058117585196217,0.5661315740395448,0.520145967471183,2026-07-14 09:18:00,0
0.5018188347439942,0.0418616305531523,0.1486218574261151,0.3067522308243275,2026-07-14 09:18:01,0
0.5050937326246943,0.0855029243387884,0.2562569724746347,0.3234972965406153,2026-07-14 09:18:02,0
0.789442216058547,0.1038849920636638,0.5442323274756272,0.3260243442518278,2026-07-14 09:18:03,0
0.5885079340860536,0.0003618378397637,0.55448554164229,0.4988489339843718,2026-07-14 09:18:04,0
0.5942113281570413,0.0155839316416508,0.2586958554329179,0.3809665191929241,2026-07-14 09:18:05,0
0.6653750434576507,0.1065761108523363,0.3088998007810379,0.5602063897234144,2026-07-14 09:18:06,0
0.5715367369120399,0.0937128030858786,0.2039020874076818,0.0244780676191291,2026-07-14 09:18:07,0
0.5125146480769711,0.2888014880897439,0.6278792216187947,0.3440849450494854,2026-07-14 09:18:08,0
0.5199473472085495,0.1222015106712254,0.0794973565149147,0.3010176076665387,2026-07-14 09:18:09,0
0.5347373418712313,0.2570851101779136,0.6286840596111872,0.4401555859818198,2026-07-14 09:18:10,0
0.5388132642251672,0.103506264473498,0.4603225669968983,0.3950876832699479,2026-07-14 09:18:11,0
0.6294928765234347,0.0302031284167489,0.3577125515898816,0.6088055275656794,2026-07-14 09:18:12,0
0.5493848951881372,0.009494330695478,0.0215641840341467,0.1837059719017484,2026-07-14 09:18:13,0
0.6300869174266638,0.1299710571714286,0.3199981115953355,0.4884431269900169,2026-07-14 09:18:14,0
0.5336566439268601,0.088203839414441,0.2742846917708091,0.5704887971331081,2026-07-14 09:18:15,0
0.552549136742106,0.0042049025739393,0.1081827779285896,0.7781944551342646,2026-07-14 09:18:16,0
0.3063227739006464,0.0380979223566953,0.4418232032886017,0.4040917243390747,2026-07-14 09:18:17,0
0.6518646272476634,0.2682356493647113,0.6538837349015886,0.533072688235849,2026-07-14 09:18:18,0
0.5843053968696845,0.0592359076347757,0.3783408732369787,0.1925807786406175,2026-07-14 09:18:19,0
0.6615487670298951,0.0483903358313796,0.4811329162133836,0.0984967511635566,2026-07-14 09:18:20,0
0.1998508357321307,0.052233740709355,0.0456790411408902,0.616313551605097,2026-07-14 09:18:21,0
