throughput_mbps,packet_drop_percentage,buffer_utilization_percentage,node_temperature_celsius,timestamp
0.5991165531202054,0.07946126456702228,0.12274880332190467,0.7127073769288166,2026-07-14 09:14:17
0.47775558639245563,0.0387062108269702,0.5558919112440739,0.5720513009120576,2026-07-14 09:14:18
0.6182656645441269,0.020971039946144222,0.1920584923205776,0.31323994319095894,2026-07-14 09:14:19
0.5672845045334473,0.37785468201429095,0.6242199585716097,0.6991500947757476,2026-07-14 09:14:20
0.3635220585356073,0.05165352450234933,0.6530587935941582,0.743633206257651,2026-07-14 09:14:21
0.7266960323533447,0.09950670983289495,0.384453006533403,0.985435892543963,2026-07-14 09:14:22
0.7561426781347416,0.012920231562422732,0.09590840264883436,0.3014271485669604,2026-07-14 09:14:23
0.4705750195703906,0.056741555434786414,0.2519159075700422,0.5200219481751684,2026-07-14 09:14:24
0.4972609922794303,0.0023724805678147732,0.5370409519856026,0.14806819860239906,2026-07-14 09:14:25
0.577118020174601,0.06010398555519469,0.24709345068259359,0.5696589307454762,2026-07-14 09:14:26
0.5828789392970923,0.2838433888898967,0.05818861063206053,0.3934634654113349,2026-07-14 09:14:27
0.6213022365208092,0.04138306051006098,0.37469993408595736,0.78888095229384,2026-07-14 09:14:28
0.7815529309296069,0.0033845198604750635,0.5689695519867075,0.357241321476236,2026-07-14 09:14:29
0.5222476912086611,0.002673185675572512,0.5358242223625994,0.21092741025866224,2026-07-14 09:14:30
0.4485814200308747,0.04190876287430009,0.11755097709433916,0.40577188621970484,2026-07-14 09:14:31
0.3796963764629996,0.014876817434907864,0.4528425778221495,0.16512396840457355,2026-07-14 09:14:32
0.45656836881362994,0.0020058811691251225,0.1481270248359553,0.6013273033476043,2026-07-14 09:14:33
0.5392987921776607,0.12049508290398454,0.14657957764038348,0.1507903878029675,2026-07-14 09:14:34
0.7559862036073587,0.052363471816781394,0.5884755646837779,0.48571802001366615,2026-07-14 09:14:35
0.4818590999374752,0.02913855508425703,0.16777706581328616,0.14875402034638463,2026-07-14 09:14:36
0.5697582175894416,0.19664754341699675,0.17692566298684853,0.4299236332084173,2026-07-14 09:14:37
0.5412792009933772,0.010528763281071371,0.0,0.7440753297200495,2026-07-14 09:14:38
0.6841202925338334,0.2665120598829329,0.5861829304774835,0.5388623022874377,2026-07-14 09:14:39
0.8428153685454227,0.03216107133496178,0.5335795365493669,0.34302238998451307,2026-07-14 09:14:40
0.4802873148896085,0.18720909563981628,0.4222297723442007,0.47617335644740955,2026-07-14 09:14:41
0.4851991105030252,0.07884918557033979,0.5050598583862945,0.48404770039120626,2026-07-14 09:14:42
0.6670203286924887,0.14963518984310173,0.1020042214108035,0.5567774159529204,2026-07-14 09:14:43
0.624070245482204,0.3531072202713085,0.308360502845353,0.2624933740048956,2026-07-14 09:14:44
0.7621689610229274,0.029037792375591325,0.23619782560551245,0.5759650977129391,2026-07-14 09:14:45
0.6124558717120241,0.27726539873153633,0.06274277120932074,0.04851288339936666,2026-07-14 09:14:46
0.5006291738211267,0.04211759240341258,0.3270957115277816,0.3803955012703324,2026-07-14 09:14:47
0.6132533721032385,0.041564211758701265,0.6199185773808764,0.40305058574538233,2026-07-14 09:14:48
0.6746724091128194,0.035514085638660244,0.026550057418458367,0.5824858693365682,2026-07-14 09:14:49
0.6405013377618081,0.0665479170360587,0.1959348744823291,0.48478585163032184,2026-07-14 09:14:50
0.603367876931825,0.014281253045071877,0.13939283574137395,0.2563013420949436,2026-07-14 09:14:51
0.6696895305478927,0.06886984455764074,0.1600137858207209,0.32358472237951785,2026-07-14 09:14:52
0.6818561015684657,0.0666032662462915,0.6116278774009128,0.512950448242643,2026-07-14 09:14:53
0.7070928482678783,0.12251077041286827,0.31492661707345054,0.46851602860829544,2026-07-14 09:14:54
0.6201362874445527,0.15312604494899076,0.3137343011331578,0.38851622970046096,2026-07-14 09:14:55
0.523413019287102,0.04955902483268821,0.5120062562444577,0.40424085608545157,2026-07-14 09:14:56
0.5606204151178649,0.030725420648774968,0.10365064933731964,0.5925392900163522,2026-07-14 09:14:57
0.6862680603312813,0.025619272188820996,0.3278603423408771,0.39834413505973876,2026-07-14 09:14:58
0.44637167779310294,0.018468012547207566,0.28926719684155056,0.46707237179760375,2026-07-14 09:14:59
0.5869355954327059,0.005057845517654063,0.40173513427327245,0.8283149029250265,2026-07-14 09:15:00
0.4965926485891282,0.035781252791804795,0.6730231365694561,0.2534025452144104,2026-07-14 09:15:01
0.5466342140224602,0.026886558160549582,0.5179847104034292,0.1849048791828385,2026-07-14 09:15:02
0.6947974958313389,0.28973669509855055,0.26762631108525914,0.6065251337886601,2026-07-14 09:15:03
0.5658826754648424,0.06963799986373266,0.5571330475416101,0.3725950450804181,2026-07-14 09:15:04
0.548731716866279,0.03641057554952387,0.11457647102396785,0.4302532392448497,2026-07-14 09:15:05
0.38200388915008104,0.07414827248857882,0.020085025523170083,0.35619481762446537,2026-07-14 09:15:06
0.6317009110389026,0.012785606880704705,0.13730918576281692,0.43960213622617594,2026-07-14 09:15:07
0.6197538528111548,0.05011045336596334,0.22891592644257341,0.7369017552163739,2026-07-14 09:15:08
0.7996983177305903,0.0840103227882896,0.3435693604151878,0.6094909966129252,2026-07-14 09:15:09
0.5067365747532715,0.05729238178751618,0.4140100220732937,0.6191050894254118,2026-07-14 09:15:10
0.569208388256556,0.043854791056950136,0.6130907247282634,0.254595299770461,2026-07-14 09:15:11
0.5727928069321253,0.43464674434358264,0.3430797057494066,0.2970021095603399,2026-07-14 09:15:12
0.7302466289681538,0.18123465205569564,0.3372999348583476,0.02696545950561302,2026-07-14 09:15:13
0.5319281864993782,0.08336668870795154,0.03341156960170896,0.35167943076052843,2026-07-14 09:15:14
0.5763066224151782,0.07192066462808633,0.023081826040146206,0.634220083257933,2026-07-14 09:15:15
0.615297518184703,0.08274652320684191,0.37091006074209115,0.5638671803741966,2026-07-14 09:15:16
0.5653503547328586,0.019179989572588402,0.29478759265010357,0.4457273258515295,2026-07-14 09:15:17
0.4902978131639877,0.04291221329303238,0.5649671018752324,0.4775977039879744,2026-07-14 09:15:18
0.5662372747681674,0.003425709657005967,0.1078194674297588,0.370956438234892,2026-07-14 09:15:19
0.6705143485642071,0.05509066549221677,0.016384711787869086,0.5139229550404294,2026-07-14 09:15:20
0.42152424990656634,0.066849484841333,0.30210474533047255,0.6036916409631679,2026-07-14 09:15:21
0.5589909468497536,0.02205391642255216,0.15956364793004096,0.22265344954691435,2026-07-14 09:15:22
0.46022106159800547,0.2838705373834917,0.03298801862387128,0.5291034022270238,2026-07-14 09:15:23
0.6849091037921392,0.20505605453235443,0.4877661038957302,0.6303376033487731,2026-07-14 09:15:24
0.36263965319933206,0.10932661910185812,0.07474682291118688,0.4147569957806212,2026-07-14 09:15:25
0.47696138694908763,0.06506754385671533,0.40942194934859205,0.5932644242587037,2026-07-14 09:15:26
0.5879479142792288,0.17415634754580947,0.18892023483166037,0.9314577902686709,2026-07-14 09:15:27
0.7288323159717415,0.011942329897372383,0.1164547068606621,0.46447242568676295,2026-07-14 09:15:28
0.5354310269418534,0.13343956217798686,0.2554216763133511,0.5440871613163569,2026-07-14 09:15:29
0.4774026993649828,0.011371538044671038,0.5395429735019783,0.36308990456832424,2026-07-14 09:15:30
0.7662532679226305,0.13496132120755927,0.2637372754963873,0.5101621563112317,2026-07-14 09:15:31
0.37155204520557816,0.027534808674534693,0.5053993568168612,0.5548002500642295,2026-07-14 09:15:32
0.2825393314480002,0.17896512651944324,0.08410758960417268,0.5123364924075391,2026-07-14 09:15:33
0.5953936878253465,0.24614390553240845,0.5202232997870833,0.3180330156295388,2026-07-14 09:15:34
0.48370352200383915,0.01374303979123118,0.1591962917756013,0.5141793875093597,2026-07-14 09:15:35
0.4221505326159592,0.05302075368229505,0.4559610927435925,0.7150895387722915,2026-07-14 09:15:36
0.6272078888316394,0.338308180411431,0.38076152520043427,0.5529387284180158,2026-07-14 09:15:37
0.5721308988830983,0.05638012950817607,0.625581586736787,0.6350654255861796,2026-07-14 09:15:38
0.4763500068915878,0.17004076685510347,0.26052272030308166,0.4432478204671746,2026-07-14 09:15:39
0.3914354173722542,0.07584680882552781,0.04413931872175149,0.6011354511985716,2026-07-14 09:15:40
0.6466634286517674,0.040161116099194365,0.012465996705540494,0.5258430046551554,2026-07-14 09:15:41
0.6203130924622003,0.02872379716946898,0.5566651261320485,0.32903727299458607,2026-07-14 09:15:42
0.531468140572327,0.01938451210636005,0.3531063718707596,0.5321227825433339,2026-07-14 09:15:43
0.7621606228467737,0.12247362206867755,0.521889263821618,0.32251228081608296,2026-07-14 09:15:44
0.4163587231071852,0.04170724565604933,0.15750668361846887,0.37991624128485,2026-07-14 09:15:45
0.3623624320793497,0.061114755955869085,0.23206386716585292,0.5114543495033277,2026-07-14 09:15:46
0.46119475160839485,0.057866881985660194,0.019842596684342725,0.5287189005350919,2026-07-14 09:15:47
0.5378216677702219,0.07350183458443164,0.6473761549405488,0.2909102199571163,2026-07-14 09:15:48
0.5720762121026746,0.17132022290162277,0.44954336533326905,0.6497834907000515,2026-07-14 09:15:49
0.5146257095859712,0.33720157204568313,0.6283173075535117,0.5726757201560173,2026-07-14 09:15:50
0.5849654021364367,0.0446873751556492,0.1784409933440939,0.3684218694846164,2026-07-14 09:15:51
0.394845747061434,0.1500359661296969,0.4115403300254299,0.23518031436449638,2026-07-14 09:15:52
0.7143967119058828,0.12345762429051901,0.4567068377012063,0.4579832929721537,2026-07-14 09:15:53
0.5334865602327741,0.07274777008549532,0.2135124911544482,0.40982262042869877,2026-07-14 09:15:54
0.6756910927455793,0.26676094406943107,0.5709830093564318,0.49926570795062064,2026-07-14 09:15:55
0.5838592462104517,0.019090500655617685,0.6377205739675793,0.42307341111414365,2026-07-14 09:15:56
0.5973782097049816,0.009867262022749264,0.5957409655573943,0.16000950761066113,2026-07-14 09:15:57
0.610776977294797,0.16424445836365145,0.4975145476583848,0.41903703519020086,2026-07-14 09:15:58
0.5963058892827063,0.04936219056700334,0.18650475286458268,0.43227195164220245,2026-07-14 09:15:59
0.6194264630907205,0.16025099832311382,0.18930178046327029,0.5825393349243657,2026-07-14 09:16:00
0.7008084864491025,0.19087200327098078,0.648634738395544,0.3694663500331594,2026-07-14 09:16:01
0.566525511228697,0.005494748293091962,0.006489066602333268,0.7497221172241466,2026-07-14 09:16:02
0.6272846329114483,0.18351179438252718,0.4820065804226497,0.1753383383226541,2026-07-14 09:16:03
0.5325873520742135,0.050769540975552106,0.47540115151787626,0.6909277921841657,2026-07-14 09:16:04
0.7139642833035167,0.060967620733444534,0.4191039277988941,0.445278464673482,2026-07-14 09:16:05
0.46303427639885364,0.08409218116462833,0.6666568616362967,0.6186829560868214,2026-07-14 09:16:06
0.7567429108976462,0.22272654414874898,0.2096920859893842,0.4939320912350138,2026-07-14 09:16:07
0.5384652106199523,0.0016363770394476973,0.22861967874265587,0.663473064406872,2026-07-14 09:16:08
0.3735958497527394,0.055302138964505254,0.052746090703265955,0.41919461270314695,2026-07-14 09:16:09
0.5584141294418445,0.0993556060260799,0.2979000489873615,0.3054064640593275,2026-07-14 09:16:10
0.46248187062087875,0.1095000100524235,0.1754441828238093,0.7084196485781695,2026-07-14 09:16:11
0.6428916375063839,0.10068100560855327,0.23092046492568574,0.4630105388747361,2026-07-14 09:16:12
0.4658522109954889,0.012314641123332117,0.5618620020491261,0.5166105777387844,2026-07-14 09:16:13
0.49032747426581,0.030366678658498174,0.6298530965784498,0.6787027174965488,2026-07-14 09:16:14
0.3192053254215268,0.03792001049525228,0.12469953931387169,0.3160716556626628,2026-07-14 09:16:15
0.4896015546220982,0.13931311874165342,0.25054189804330856,0.5764328232403404,2026-07-14 09:16:16
0.2558549901666719,0.027888291083653375,0.6252351688954942,0.386793126173397,2026-07-14 09:16:17
0.3554412703085072,0.02019000545391168,0.041203923604507156,0.46002069228293996,2026-07-14 09:16:18
0.6333798273922002,0.26952641051143306,0.06178872636094175,0.49272862790840355,2026-07-14 09:16:19
0.6363894922515111,0.0007485944121211176,0.10924205021132304,0.2411576902934498,2026-07-14 09:16:20
0.5936678462718479,0.523249519661803,0.40059118420838746,0.3565658682139441,2026-07-14 09:16:21
0.42858311771382623,0.09642616948872088,0.10094217377873883,0.6973119144477398,2026-07-14 09:16:22
0.5375696908606523,0.1505076979443891,0.6518122381119322,0.6229394727188517,2026-07-14 09:16:23
0.5427991621555865,0.02978661713596845,0.30053876175488026,0.47114416594027997,2026-07-14 09:16:24
0.4058923956604366,0.0012195285935391932,0.33746319783245,0.5200605749505698,2026-07-14 09:16:25
0.7214667883928015,0.11430097344766049,0.16574881708047484,0.4340919972959365,2026-07-14 09:16:26
0.6472449531913463,0.153380288402424,0.3168745947295461,0.6981934910875984,2026-07-14 09:16:27
0.5170291119598804,0.11515420853096343,0.44553160549169996,0.4491126426125329,2026-07-14 09:16:28
0.5464138158389826,0.0131487518258901,0.5056739063162174,0.5182557657772597,2026-07-14 09:16:29
0.5679318082202142,0.1195250301657524,0.5074869616112148,0.664508881499486,2026-07-14 09:16:30
0.3011614302004241,0.12506620971846835,0.38892047747129643,0.35680033028066616,2026-07-14 09:16:31
0.51392131556993,0.09172841450156062,0.6088824501502501,0.7305426647696414,2026-07-14 09:16:32
0.4623713041696442,0.12403539910616626,0.5502976003588395,0.2363199239863134,2026-07-14 09:16:33
0.4244757958923046,0.15966862960884481,0.5096295443157595,0.7418778207891541,2026-07-14 09:16:34
0.509899469194193,0.08117295367072133,0.03702462292932718,0.421544160935416,2026-07-14 09:16:35
0.756357132962951,0.007909663264880447,0.00419387578401792,0.44233804159652035,2026-07-14 09:16:36
0.6192035852983412,0.05708049404021935,0.142698538760901,0.17879879745315996,2026-07-14 09:16:37
0.4755081996000464,0.006889511658050075,0.44661633520452454,0.40840662419168927,2026-07-14 09:16:38
0.6111107786364066,0.04468144098545806,0.2766087533741065,0.31481559519864266,2026-07-14 09:16:39
0.7091316315402982,0.0446185554908035,0.2706855624994303,0.38395320151950063,2026-07-14 09:16:40
0.6528493743892736,0.005818847539348804,0.5955602429050507,0.45919813011773547,2026-07-14 09:16:41
0.5502959554198776,0.03661270594209552,0.6029554206692235,0.6343942115443948,2026-07-14 09:16:42
0.4665264765842576,0.010033617307319899,0.6121269406490631,0.5143780172705061,2026-07-14 09:16:43
0.6260065205955413,0.14098752956334,0.2110386929170937,0.5303878876533528,2026-07-14 09:16:44
0.5898772758212023,0.25189613847603204,0.4651664806380636,0.30590257229938134,2026-07-14 09:16:45
0.6493589598676729,0.006397298880349691,0.18257571448819182,0.340261032896537,2026-07-14 09:16:46
0.6185312334808517,0.26496961071432534,0.12798531252567935,0.7689279435944645,2026-07-14 09:16:47
0.667659576471993,0.06311217700496802,0.1239579876758453,0.3635468193672997,2026-07-14 09:16:48
0.4797696368593033,0.030387408638105746,0.2300586693491261,0.7461279069199622,2026-07-14 09:16:49
0.6994144215732824,0.0068166703367972216,0.2892486048404355,0.44228005615680743,2026-07-14 09:16:50
0.5666533687684253,0.05927404581468134,0.5594212211790529,0.4815313626667552,2026-07-14 09:16:51
0.7892659065478904,0.1350879032342376,0.08033775775399286,0.6524038888517212,2026-07-14 09:16:52
0.4615172603404468,0.10482112744231332,0.49472441522317984,0.6846445092176907,2026-07-14 09:16:53
0.7490393848724536,0.004388085509337147,0.35763356081941666,0.46343738303617954,2026-07-14 09:16:54
0.5666902616292043,0.0064511880682251305,0.1935662186771171,0.41905365482623935,2026-07-14 09:16:55
0.4659951895576919,0.04401113667289712,0.3316025682381505,0.4722191018033288,2026-07-14 09:16:56
0.4858575375021311,0.029867883385691858,0.2016491499460627,0.5352322654387609,2026-07-14 09:16:57
0.5052464053922842,0.022567842592607048,0.40117676443780564,0.6237573775270127,2026-07-14 09:16:58
0.5935147144034082,0.028154413946374326,0.29186704571888433,0.48184203426957906,2026-07-14 09:16:59
0.6052128185501536,0.13889744064458737,0.11032986480539482,0.5801756529482995,2026-07-14 09:17:00
0.4752093121656721,0.22609199215918332,0.07810894240148629,0.7432724751255382,2026-07-14 09:17:01
0.5403388316906108,0.04433049416786974,0.3679022014449293,0.5421677940194591,2026-07-14 09:17:02
0.7972104447803888,0.20196011514463105,0.6075708107931448,0.5310240062487028,2026-07-14 09:17:03
0.7480410479901732,0.03310323548117032,0.23130517214296664,0.23816780308542285,2026-07-14 09:17:04
0.5949561147653626,0.055235828468028984,0.4934269258893616,0.06029735498128885,2026-07-14 09:17:05
0.5477319054821117,0.021863889707972897,0.44334034641970727,0.5432982415460663,2026-07-14 09:17:06
0.5574569969276107,0.08732707352237042,0.6272054844317179,0.4659952188403631,2026-07-14 09:17:07
0.615963989911486,0.32974330141982705,0.5527050642631782,0.3988096647079784,2026-07-14 09:17:08
0.4219656113622829,0.0789675784068144,0.3813165051781369,0.5201256467067785,2026-07-14 09:17:09
0.5127121199632027,0.037800081838007815,0.44224153817389716,0.4715018601309051,2026-07-14 09:17:10
0.34540159575484014,0.08908850145225039,0.6048578657016581,0.6615892373613814,2026-07-14 09:17:11
0.5905575328288699,0.011186373485423064,0.2687400935857499,0.49494147556851953,2026-07-14 09:17:12
0.6199567961875699,0.18740472015499712,0.2197414187792941,0.3616714769507161,2026-07-14 09:17:13
0.48594045390663865,0.059695610986122194,0.006843861051379296,0.639573550402603,2026-07-14 09:17:14
0.729835644280667,0.05092919724811544,0.556457953417496,0.4464283945738119,2026-07-14 09:17:15
0.3979014432533899,0.07525375516690735,0.5392296233813223,0.5654014291932392,2026-07-14 09:17:16
0.36961231342615225,0.08367964432059477,0.06993718960623584,0.40478848586436555,2026-07-14 09:17:17
0.5698369245972346,0.006347554224626222,0.3882239890798482,0.37720509821358705,2026-07-14 09:17:18
0.6673685851995869,0.09797122786762505,0.3121727144559869,0.494630689543353,2026-07-14 09:17:19
0.7428700661134271,0.023636394325062957,0.07954137318848938,0.4832176801545063,2026-07-14 09:17:20
0.488821684073775,0.1068462721126525,0.6602287611050375,0.557928752664635,2026-07-14 09:17:21
0.6711129598933714,0.14760382682619796,0.14421356549218167,0.43818700244496744,2026-07-14 09:17:22
0.5386607704845963,0.139104387419279,0.04485956373337514,0.18738186337877716,2026-07-14 09:17:23
0.5227598549583595,0.0686385803088293,0.4003449550001513,0.4119295487643915,2026-07-14 09:17:24
0.6479915922070407,0.06268286950592934,0.4973795940605192,0.608161552258371,2026-07-14 09:17:25
0.620564637898381,0.013151309147299966,0.021418911153671685,0.4335906836960586,2026-07-14 09:17:26
0.35633172300030125,0.1274730886750925,0.443378268261232,0.44174856525466444,2026-07-14 09:17:27
0.718282552255234,0.027022577716880016,0.35819747332165286,0.6389672634733534,2026-07-14 09:17:28
0.7068477125220615,0.058604969031392985,0.06913574424290352,0.3672628373260167,2026-07-14 09:17:29
0.4690605531112403,0.028543547162913095,0.11579969397443747,0.23434546376148413,2026-07-14 09:17:30
0.5901521117682007,0.012254812220973077,0.3822389103711848,0.45546733847633014,2026-07-14 09:17:31
0.6017977077236173,0.08477285689562764,0.1992340817885302,0.4037064922202225,2026-07-14 09:17:32
0.5741313411362815,0.004757984295790784,0.6317606599547538,0.32658386330095723,2026-07-14 09:17:33
0.47798296843645505,0.11788485142172664,0.5511953079983959,0.4531080384521742,2026-07-14 09:17:34
0.4635996736541297,0.03261278414693952,0.6622493576053121,0.5597971137430839,2026-07-14 09:17:35
0.540196623397368,0.0,0.17451595035370293,0.4796793379594595,2026-07-14 09:17:36
0.682263163435563,0.06108919808665091,0.6529220924338918,0.5302766076529593,2026-07-14 09:17:37
0.6076746444384392,0.004085318132529574,0.2901084927948734,0.7712768998255588,2026-07-14 09:17:38
0.49928682687496684,0.027582210894055458,0.2337045096517839,0.4263110833196282,2026-07-14 09:17:39
0.634717646972594,0.10478907413760928,0.033483336740015204,0.525695949149374,2026-07-14 09:17:40
0.20550758449032702,0.005515880484336607,0.035110962890524025,0.3997006512799417,2026-07-14 09:17:41
0.6794221104074071,0.15609669921983702,0.46581022136098754,0.34576349349333313,2026-07-14 09:17:42
0.3369685709117389,0.00031525787181039416,0.3080946365058939,0.38759097007124144,2026-07-14 09:17:43
0.5002558510931652,0.024189160316115964,0.15218129129631797,0.40457285243589247,2026-07-14 09:17:44
0.4104799890482282,0.11529510144180403,0.4132292443460951,0.5386747890260688,2026-07-14 09:17:45
0.3897308939512234,0.03244821662636708,0.16992580233155263,0.8569738488483125,2026-07-14 09:17:46
0.6808520537271802,0.009163580268729654,0.3887457318346973,0.3666116794498473,2026-07-14 09:17:47
0.48777636185525186,0.038122400722145046,0.24158074748578373,0.4145130214293844,2026-07-14 09:17:48
0.5843072233607443,0.026903593601894902,0.5544374457683527,0.4710668251901917,2026-07-14 09:17:49
0.537663444156998,0.15790844980328864,0.552513138936112,0.5444858028469199,2026-07-14 09:17:50
0.5997834762964166,0.03208409619527698,0.3211800280328954,0.5233285722518648,2026-07-14 09:17:51
0.5523341548622596,0.1327991372751496,0.23592813374318294,0.6865968221742889,2026-07-14 09:17:52
0.3911167530477475,0.18990477215612098,0.2438385552342469,0.09298765189614633,2026-07-14 09:17:53
0.6613420852873233,0.048554285225006995,0.5424190919699443,0.09930087130460374,2026-07-14 09:17:54
0.48468727716496673,0.20551794930400963,0.22067442798532527,0.40183403419618813,2026-07-14 09:17:55
0.3586803957641264,0.040433280244224136,0.14041590027010453,0.6567129931525857,2026-07-14 09:17:56
0.4924696199271724,0.28398827069427335,0.056619503663245044,0.23069071775484895,2026-07-14 09:17:57
0.7211539707034388,0.00797383860598034,0.3139995663366884,0.0,2026-07-14 09:17:58
0.6440272128709403,0.09916368231919331,0.3244017533058706,0.5725434359745263,2026-07-14 09:17:59
0.5018906301508108,0.058117585196217014,0.5661315740395448,0.520145967471183,2026-07-14 09:18:00
0.5018188347439942,0.041861630553152326,0.14862185742611517,0.30675223082432757,2026-07-14 09:18:01
0.5050937326246943,0.08550292433878846,0.2562569724746347,0.3234972965406153,2026-07-14 09:18:02
0.789442216058547,0.10388499206366389,0.5442323274756272,0.3260243442518278,2026-07-14 09:18:03
0.5885079340860536,0.00036183783976375945,0.55448554164229,0.4988489339843718,2026-07-14 09:18:04
0.5942113281570413,0.015583931641650818,0.25869585543291795,0.3809665191929241,2026-07-14 09:18:05
0.6653750434576507,0.10657611085233631,0.3088998007810379,0.5602063897234144,2026-07-14 09:18:06
0.5715367369120399,0.09371280308587863,0.20390208740768184,0.024478067619129185,2026-07-14 09:18:07
0.5125146480769711,0.28880148808974393,0.6278792216187947,0.3440849450494854,2026-07-14 09:18:08
0.5199473472085495,0.12220151067122549,0.0794973565149147,0.30101760766653873,2026-07-14 09:18:09
0.5347373418712313,0.25708511017791363,0.6286840596111872,0.4401555859818198,2026-07-14 09:18:10
0.5388132642251672,0.10350626447349805,0.4603225669968983,0.3950876832699479,2026-07-14 09:18:11
0.6294928765234347,0.0302031284167489,0.3577125515898816,0.6088055275656794,2026-07-14 09:18:12
0.5493848951881372,0.009494330695478038,0.021564184034146727,0.18370597190174842,2026-07-14 09:18:13
0.6300869174266638,0.12997105717142865,0.31999811159533553,0.4884431269900169,2026-07-14 09:18:14
0.5336566439268601,0.08820383941444107,0.27428469177080916,0.5704887971331081,2026-07-14 09:18:15
0.552549136742106,0.004204902573939316,0.10818277792858964,0.7781944551342646,2026-07-14 09:18:16
0.3063227739006464,0.038097922356695346,0.44182320328860175,0.4040917243390747,2026-07-14 09:18:17
0.6518646272476634,0.2682356493647113,0.6538837349015886,0.533072688235849,2026-07-14 09:18:18
0.5843053968696845,0.059235907634775764,0.37834087323697874,0.1925807786406175,2026-07-14 09:18:19
0.6615487670298951,0.04839033583137963,0.48113291621338367,0.0984967511635566,2026-07-14 09:18:20
0.19985083573213075,0.052233740709355075,0.045679041140890234,0.616313551605097,2026-07-14 09:18:21
0.7908206616605392,0.019993123173346023,0.28096765721969186,0.48027579160847944,2026-07-14 09:18:22
0.526676748854043,0.039260714992974705,0.07795762274592334,0.6697054857412512,2026-07-14 09:18:23
0.6746106681783995,0.03941043496597936,0.4124379313002385,0.26144637139878224,2026-07-14 09:18:24
0.4199366783520547,0.004579681177530993,0.6318727937647685,0.5643400253056465,2026-07-14 09:18:25
0.6158757744305322,0.12456697781145196,0.44544004121030073,0.7801414938185292,2026-07-14 09:18:26
0.418334997358517,0.04598270619682057,0.05130669748274751,0.5483104405432835,2026-07-14 09:18:27
0.46927321617325324,0.14743325415793682,0.23852015817306965,0.5254132413088946,2026-07-14 09:18:28
0.7701507908724734,0.16215737264903932,0.3705754826538181,0.4825341494428006,2026-07-14 09:18:29
0.5206192708803847,0.020329558828635977,0.2712255801031034,0.22985346683413743,2026-07-14 09:18:30
0.5690047695806097,0.09143212837855183,0.5612368998745927,0.6980318378285548,2026-07-14 09:18:31
0.6463801217565484,0.05456092022883232,0.5484536215459462,0.38343945403057766,2026-07-14 09:18:32
0.6019935308526955,0.1811220003311317,0.4117878759335691,0.5618732902656625,2026-07-14 09:18:33
0.5610596999634353,0.020736457684290305,0.25118130673116884,0.23110886523454344,2026-07-14 09:18:34
0.5864954702811045,0.09668861214398333,0.1715955551575396,0.29247368660871054,2026-07-14 09:18:35
0.8281714080921044,0.07988960581052497,0.07089379607333272,0.7107526757437532,2026-07-14 09:18:36
0.5363950804037788,0.02986921407374698,0.23867611944499595,0.425603417059889,2026-07-14 09:18:37
0.5670682570567231,0.012528535205877834,0.2779394511612746,0.7136624303594745,2026-07-14 09:18:38
0.6677901899846795,0.09002018270526503,0.45490314941898263,0.4686498823236067,2026-07-14 09:18:39
0.6742956722572246,0.11453839646907117,0.4430024344478853,0.18649588792577965,2026-07-14 09:18:40
0.6839587012257655,0.03236798740215424,0.04679592665322595,0.6238795894023017,2026-07-14 09:18:41
0.6189531141456489,0.08836795680948013,0.2658702278183288,0.38679351632128567,2026-07-14 09:18:42
0.407713426363013,0.04291124843734303,0.12203534888475286,0.5929425738327136,2026-07-14 09:18:43
0.736883321683011,0.1066239766220805,0.1052141134767859,0.4851986061084905,2026-07-14 09:18:44
0.4073173843254744,0.018956138815283984,0.5569639991050584,0.23429506805788458,2026-07-14 09:18:45
0.5791062535743615,0.1886062283740131,0.027800624321652187,0.5074494475626512,2026-07-14 09:18:46
0.4538005266492242,0.028918394903697468,0.2819889986603077,0.8325202635466482,2026-07-14 09:18:47
0.5356221329625204,0.03913622347985505,0.11288889584014274,0.5600340160535207,2026-07-14 09:18:48
0.5822038226857617,0.005098114901806674,0.5920185000133109,0.4719635627411858,2026-07-14 09:18:49
0.5813258745450735,0.010083005513885966,0.3748721490729574,0.6532003151031787,2026-07-14 09:18:50
0.5932485279860005,0.06191976129199145,0.15545510475298518,0.5148683785727264,2026-07-14 09:18:51
0.7345453185931814,0.026576499380804162,0.33807586711254084,0.5146869220402133,2026-07-14 09:18:52
0.5969965799419686,0.15407061087816187,0.4924070212890757,0.3065255746701099,2026-07-14 09:18:53
0.5142794505638896,0.0012522857269335573,0.6451026714073482,0.5185766779203305,2026-07-14 09:18:54
0.6575269169544318,0.040677138114445406,0.14808777204422024,0.6468170581904706,2026-07-14 09:18:55
0.6842480054898745,0.035121306130843674,0.5966348140639103,0.34741091315703976,2026-07-14 09:18:56
0.39768304062205584,0.0016547913651151402,0.6290577890902923,0.7090582199084361,2026-07-14 09:18:57
0.6140530769448068,0.011327414635573983,0.6170085307393106,0.4664940740901873,2026-07-14 09:18:58
0.6263562001775408,0.0455649973582124,0.4276774171815741,0.3391386956334701,2026-07-14 09:18:59
0.5079476171076569,0.05795759289999552,0.42390859657931773,0.6407679458673758,2026-07-14 09:19:00
0.7063278883241981,0.04421390314533193,0.27122751854863303,0.43528358219683083,2026-07-14 09:19:01
0.5254359213918309,0.06462062680438868,0.5064963973736349,0.602673616385276,2026-07-14 09:19:02
